7.5,0.0,90.0,1.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,5.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,10.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,20.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,50.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,100.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,300.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,20.0,20.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,50.0,20.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,100.0,20.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,300.0,20.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,1.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,5.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,10.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,20.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,50.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,100.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,300.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,20.0,20.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,50.0,20.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,100.0,20.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,300.0,20.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,1.0,0.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,5.0,0.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,10.0,0.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,20.0,0.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,50.0,0.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,100.0,0.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,300.0,0.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,20.0,20.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,50.0,20.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,100.0,20.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
7.5,0.0,90.0,300.0,20.0,150.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,1.0,0.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,5.0,0.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,10.0,0.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,20.0,0.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,50.0,0.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,100.0,0.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,300.0,0.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,20.0,20.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,50.0,20.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,100.0,20.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,300.0,20.0,700.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,1.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,5.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,10.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,20.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,50.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,100.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,300.0,0.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,20.0,20.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,50.0,20.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,100.0,20.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,300.0,20.0,450.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,1.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
4.5,5.0,-90.0,5.0,0.0,250.0,TOTAL_STDDEV,5.0,0.679718,0.679144,0.681792,0.687221,0.709372,0.727802,0.751192,0.772622,0.781548,0.789411,0.788975,0.789061,0.781642,0.777920,0.773109,0.778974,0.779580,0.772810,0.769207,0.761731,0.759380,0.755716,0.755789,0.760661,0.765376,0.772761,0.775838,0.775242,0.771233,0.766776,0.737104,0.712321,0.693578,0.682534,0.671202,0.660222,0.667435
